"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC105378847",486.97565463898,2.5015460056012,0.499597212716387,5.78427880081486,7.28240776214625e-09,8.83801988719678e-07
"LOC105377127",93.3090152348735,2.29819957118355,0.527109747298854,5.77920782580356,7.50531695199423e-09,9.06859546975829e-07
"PIR-FIGF",1398.77976032946,2.477084438164,0.490342350232013,5.7740903106919,7.73699335158923e-09,9.30770435995335e-07
"PITHD1",294.99048577579,-2.15744761381918,0.376777648396475,-5.77192875317103,7.8369253847273e-09,9.38693293147184e-07
"LOC105374441",261.551315204022,2.41292848151045,0.520210583458769,5.76622334870244,8.10676099051328e-09,9.66810210076408e-07
"LOC105377141",21.552070330633,-2.76589980485586,0.470715525126921,-5.74352210955906,9.2727249907829e-09,1.0990577477766e-06
"ASZ1",939.148801214703,2.43085875282061,0.503300370903476,5.74310774565186,9.29545374539718e-09,1.0990577477766e-06
"FLOT1",675.253908944614,1.12055028307116,0.19537201327218,5.74179134276836,9.36802118549475e-09,1.10290434033844e-06
"SPATA17",2509.7334932774,2.45578799775049,0.486042569945169,5.74001975562147,9.46655070947109e-09,1.10976172551157e-06
"IMPG1",838.924543830893,2.41304237702762,0.509542517122654,5.73831751917418,9.5621717571431e-09,1.11622148193871e-06
"CAMK1",85.9583393261198,-2.00339193199743,0.350703928280566,-5.73331240105524,9.84879888504991e-09,1.14482936913181e-06
"UPB1",94.5075659028455,2.56786877070944,0.453458633170968,5.73175658451185,9.93958463717931e-09,1.15052780323384e-06
"RGS22",877.431859656531,2.45438384154363,0.502614736679802,5.72602643190226,1.02810209690012e-08,1.18507048817998e-06
"OLAH",29.5115069874907,2.65338207923985,0.471673909307241,5.72138157176504,1.05661296791005e-08,1.21285961053975e-06
"FBXO39",118.254995382912,2.32298555341383,0.41010534798559,5.719734501321,1.06690632839216e-08,1.219593462277e-06
"SNCA-AS1",152.623123129069,-2.41582312638339,0.428158361373215,-5.71889788134028,1.07217203913767e-08,1.220548244058e-06
"LOC102724919",1117.39424955788,2.44833703237866,0.469702270598866,5.71777971861894,1.07924924118107e-08,1.2235488619464e-06
"ALOX15",110.977126871534,-2.83447244427654,0.517697812286711,-5.70173235768942,1.18595934456349e-08,1.33901614685982e-06
"GPR84",27.5224632172215,2.37288778616316,0.418345257920096,5.69605468491832,1.22611564746863e-08,1.37870448865769e-06
"GALM",182.283706856665,1.23829223677602,0.21747312799953,5.69303370155492,1.24801740646788e-08,1.39762729799934e-06
"FREM1",821.914014037905,2.44951932317939,0.476708125626125,5.68504846795124,1.30775565691375e-08,1.45859759483065e-06
"HPS1",264.06422683133,-1.22620552828099,0.216200799647888,-5.67625923137045,1.3767209801686e-08,1.52784744056101e-06
"LOC105371082",237.521900970934,1.74809311571043,0.308548082421976,5.67573603606189,1.38093583324146e-08,1.52784744056101e-06
"TRPM2",380.369064064572,2.24670891822761,0.3980211113157,5.67477843065586,1.38868277978998e-08,1.53027287601737e-06
"LOC105370955",207.048836165302,2.45471421804722,0.512260821146301,5.66054901638445,1.50889481547973e-08,1.65535369309427e-06
"LINC02250",117.879291269995,2.67058587216902,0.499472655714523,5.6599458241959,1.51420788652857e-08,1.65535369309427e-06
"VRTN",297.954914092415,2.46149335929777,0.506467509805198,5.65578283252106,1.551375262037e-08,1.68193068968997e-06
"LOC107985014",623.576231216804,2.44108366455262,0.488832134977,5.65557853028849,1.55322191097346e-08,1.68193068968997e-06
"RAP2C-AS1",1435.48130158576,-1.76498548771946,0.314618147787615,-5.65517954050481,1.55683446176247e-08,1.68193068968997e-06
"NAAA",96.6176484783774,-1.45326867224548,0.257680596741358,-5.65291060655756,1.57753362511541e-08,1.69763569680876e-06
"RTN4RL1",997.912968687857,2.4533169491025,0.486898732414546,5.65118295442083,1.5934737606452e-08,1.70811706739357e-06
"RUNDC3A",62.8973506169119,-2.49192563707194,0.451398385384088,-5.62638983203689,1.84020220060571e-08,1.96495079164677e-06
"SORD",108.253148305522,-2.12986977977013,0.379782917508195,-5.62526268772058,1.8522588670756e-08,1.97018839880563e-06
"PBX1",127.790268770931,-1.54999019930849,0.274842728772423,-5.62198192500162,1.88779020747618e-08,2.00025893945235e-06
"TMEM178A",1727.61977171823,2.40615278248013,0.488906754385719,5.6209776890791,1.89879796268034e-08,2.00421398750501e-06
"TMEM63B",159.228969230167,-1.9910186880006,0.356113315344045,-5.61892023456096,1.92154536981656e-08,2.01759176153798e-06
"PLVAP",46.239269615542,-2.55956604521595,0.456954031344036,-5.6185093804315,1.92611939919594e-08,2.01759176153798e-06
"SEPT4-AS1",56.7825726013287,2.06272542166163,0.369469936464061,5.61525418701103,1.96273498859124e-08,2.04103569129347e-06
"KIAA1958",383.705746565515,1.57703423676238,0.280703386493372,5.61520284017929,1.96331793601499e-08,2.04103569129347e-06
"CCNA1",20.0754369282971,2.42089096384283,0.433005801375043,5.60523984426357,2.07966777358338e-08,2.15386343964093e-06
"LGALS12",51.7297866690654,-2.57663714836119,0.465820613650914,-5.60430135695019,2.09096636227868e-08,2.15745439379833e-06
"CCDC181",77.2370026376349,1.18636913717012,0.211811446287388,5.60038753279209,2.13873131134378e-08,2.19850406329141e-06
"ENAH",2010.65405734869,2.40181029375515,0.486019239873154,5.59688080480325,2.18242641568767e-08,2.22632834659521e-06
"HMGCLL1",1245.8887476827,2.369984300078,0.50347447923688,5.59658670621743,2.18613012521964e-08,2.22632834659521e-06
"CREB3L3",17.0048116041982,2.37021545203573,0.436677141452434,5.5962765131963,2.19004313015827e-08,2.22632834659521e-06
"LOC105370109",393.286669199154,2.31296292128721,0.518035168119659,5.58852519878482,2.29006150777423e-08,2.31944501756148e-06
"SERPING1",640.727016235555,1.90930807128794,0.344792941387556,5.58277761805187,2.36707334612445e-08,2.38636702654137e-06
"HAR1B",18.8194737077541,2.75658300793022,0.509265470749312,5.58230912978125,2.3734602536293e-08,2.38636702654137e-06
"LAMB4",186.276803026303,-2.5017093131135,0.444454603673194,-5.57529714516879,2.47107705771689e-08,2.475480067747e-06
"SESN3",1476.31960648966,-1.66789342372118,0.301852680549847,-5.56583713694328,2.60896832901327e-08,2.60414740927487e-06
"LOC105376505",22.6656807417677,2.36664052725465,0.42492666375365,5.5631850175417,2.6489477762507e-08,2.63450766382421e-06
"LOC105373815",244.239346340436,2.39319175060631,0.514839393074753,5.56229383349024,2.66251492202987e-08,2.63847566859715e-06
"PPP2R5B",54.3202033086623,-1.6629392005313,0.30002941314148,-5.54799500995614,2.88964121984185e-08,2.85328766901158e-06
"LOC105378305",1203.75046039846,2.39975519740741,0.478402763082862,5.54276598516192,2.9773064757889e-08,2.92935057505387e-06
"LOC112267956",761.700145926679,1.71477729860197,0.310535741261203,5.53746589104894,3.068794347971e-08,3.00861976840758e-06
"LOC102724542",8535.80631187536,2.25608756174057,0.441622233513561,5.53674613318033,3.08142691443719e-08,3.01029184630603e-06
"IFIT3",2198.70853780619,1.73507725329773,0.315298146709801,5.53326871732206,3.14317359223555e-08,3.0597628725264e-06
"RNF14",242.348644992829,-1.72705396508828,0.31344644074745,-5.53098968161827,3.18429058457402e-08,3.08887398994471e-06
"FGF12",3347.009743422,2.36319064410362,0.483700473344752,5.52892573562103,3.22197694344298e-08,3.1144646601723e-06
"CLEC4E",635.811909894605,1.86774725212946,0.339299664577927,5.52004965907708,3.38903873675333e-08,3.26449748807054e-06
"PDE2A",224.305379466427,2.46874435456553,0.451910075875767,5.51775287360812,3.43361808890539e-08,3.29196250418667e-06
"LOC105377596",314.833741363202,2.36927931949684,0.508490309387222,5.51735232673195,3.44145051074725e-08,3.29196250418667e-06
"S100A9",8956.38973270555,1.7387152632108,0.31684540232689,5.51400475563113,3.50759114407096e-08,3.34362036083082e-06
"LOC105373719",394.938111010654,2.13169954646254,0.390143147782396,5.50630470739992,3.66444051701926e-08,3.46922706399118e-06
"UBE2U",331.402995403732,2.35276335931322,0.513740336942005,5.50629975985567,3.66454345210872e-08,3.46922706399118e-06
"LOC100506497",44.1426700472143,-2.03583551167087,0.370685648156916,-5.505277418072,3.68587383614611e-08,3.47687888807332e-06
"CCR3",210.545103410988,-2.32916176609872,0.430163981419712,-5.50466728712012,3.69866107711867e-08,3.47687888807332e-06
"LOC107986215",1626.3310675146,2.38025985949866,0.494418285301632,5.50410478583502,3.71048819591838e-08,3.47687888807332e-06
"LINC00398",9.71425736865937,2.31501898796986,0.413293359295438,5.50329540937811,3.72757047601484e-08,3.48104539131298e-06
"LOC112268418",8.05767196573324,2.80950409012267,0.514701561454186,5.50215372221863,3.75179606064402e-08,3.49183208360413e-06
"LOC107986599",34.6653611726587,-2.27171713013857,0.415863697514385,-5.49782954882557,3.84494308795344e-08,3.56647599764409e-06
"BATF",170.538130237924,1.66462836430742,0.303483664718996,5.49668437498556,3.86998448622449e-08,3.5776578057382e-06
"LOC105375106",971.356996905988,2.11574063091386,0.524860710465105,5.491193905815,3.99225747019125e-08,3.67730364423409e-06
"PAX3",25.3053268862331,2.14241942548812,0.392925350960331,5.49065456411725,4.00446874031808e-08,3.67730364423409e-06
"KRT1",48.6219751797892,-2.48821818488427,0.464552074706012,-5.4837842524549,4.16322462315885e-08,3.81038787851837e-06
"KCTD14",26.6686093414548,2.23359716016848,0.409187078087899,5.48311288106765,4.17906168743633e-08,3.81221756381402e-06
"TGFBI",155.989596509498,-1.94534589849753,0.353343618252969,-5.47101370690238,4.47468684645011e-08,4.06842072385657e-06
"HBQ1",4.81737643708191,-2.73763219517109,0.489193090857166,-5.4686790246974,4.53401963665568e-08,4.10880615033642e-06
"LOC105378484",428.358943396429,2.3437693176754,0.505310345645955,5.46788129406356,4.55446716305763e-08,4.11380379918277e-06
"RAB2B",364.33784095114,-1.87855702999153,0.346258586416231,-5.46293103348312,4.68336586241192e-08,4.2164067367185e-06
"LOC101926887",2175.07571715428,1.72626135514096,0.318157754442945,5.45607839322502,4.86765094355716e-08,4.36804286136991e-06
"DYSF",3834.08854745899,1.76551204168306,0.325615658411196,5.44965712521263,5.04670199419979e-08,4.51401276747435e-06
"RTP2",147.995267930467,2.31084975489751,0.521571295926801,5.44485950792547,5.18462901382368e-08,4.62237361494591e-06
"NYAP2",1562.52700944083,2.31127363244291,0.476262298094282,5.43192229491418,5.57501999615381e-08,4.95439438303359e-06
"CHRM1",330.998023546952,2.08577927737141,0.527729377148172,5.4277688022562,5.70628892478075e-08,5.05474448838537e-06
"ZNF804B",2072.52464635323,2.34620989028132,0.479996064338185,5.42502348525336,5.79469204995911e-08,5.11660164372832e-06
"C11orf88",803.592837372461,2.18102076299528,0.518410722305765,5.4238438705964,5.83308364281069e-08,5.13404540817226e-06
"BPGM",525.290411312876,-1.84579295020733,0.343903703669171,-5.42006585628934,5.95770843557364e-08,5.22703534049739e-06
"LOC105377509",1557.06897091877,2.30092920600071,0.474600324765991,5.41550627130608,6.11155298012571e-08,5.34498962061851e-06
"POLR1D",360.81869230799,-1.01889347184821,0.188490762148487,-5.41367558706258,6.17439887904159e-08,5.35655301640111e-06
"SNX21",1039.76923640994,2.26650957960882,0.4500552142989,5.41348267231421,6.1810578371529e-08,5.35655301640111e-06
"LOC105375769",40.6699315918996,2.28423987733401,0.424059070902826,5.41342337740955,6.18310595381159e-08,5.35655301640111e-06
"LINC00276",766.971608232937,2.32568777884625,0.50531417058173,5.39977480640537,6.67246010518766e-08,5.76237001372461e-06
"LOC105371458",121.838711390136,2.48141373357328,0.49635068824533,5.39745025191059,6.75946074855332e-08,5.81926200505923e-06
"LOC105374304",17.7030724600878,2.4556134162095,0.458037128358222,5.39531212122068,6.84045366749893e-08,5.86563918195195e-06
"LOC108783645",22.6824834514684,1.93720560247532,0.35910049803469,5.39490676658092,6.8559142494774e-08,5.86563918195195e-06
"LOC105369379",87.7859472930275,2.64705468255452,0.489243920029688,5.39370876784918,6.9018050819535e-08,5.88662006819619e-06
"MIR3945HG",162.424930814856,2.25134827061526,0.426377713900612,5.38904484093506,7.08331325525423e-08,6.02278385398144e-06
"LOC105370067",195.081659390041,2.26148683137899,0.520975495034437,5.38631204464652,7.19180607329578e-08,6.09621740040694e-06
"PARP10",270.401529852633,1.58224561867985,0.29497588263387,5.38030508375931,7.43597122663274e-08,6.28385188105845e-06
"LOC105377587",94.8867794798438,2.03535616436244,0.383650848945933,5.36896604011138,7.91893277011444e-08,6.67151923192302e-06
"MYO1B",691.91656324132,2.3253987301479,0.487516853492687,5.36642483161598,8.0312648498679e-08,6.74552790698203e-06
"UBB",2955.60882031705,-1.70045881576907,0.318935724167598,-5.36497962925307,8.0958355630874e-08,6.77909343244665e-06
"SIGLEC8",37.1618692689369,-2.6126671954609,0.529549722498585,-5.36263620163469,8.2016082914866e-08,6.84685172188377e-06
"DNAJB2",112.513549680536,-1.58978518973527,0.297262625326661,-5.3534907539064,8.62734456444018e-08,7.16283419227748e-06
"CASS4",185.008262320392,-1.85596555836565,0.348438177563162,-5.3533908053192,8.63211351350728e-08,7.16283419227748e-06
"CD1C",13.0624809909004,-2.38042749419078,0.444281284120037,-5.3509892172399,8.74747346982995e-08,7.21685259972688e-06
"PMP22",45.9625731342535,-2.7286115801792,0.517812495749238,-5.35094512522332,8.74960531528831e-08,7.21685259972688e-06
"PCLO",1296.19655776137,2.19561012346106,0.483733624626623,5.34445698370636,9.06885089282832e-08,7.45784397750828e-06
"TPPP3",12.4586855517691,-2.74838979473363,0.516451595389575,-5.33934170490968,9.32846777480526e-08,7.64851067643185e-06
"COG1",247.533728678256,-1.36332019147172,0.256882421312756,-5.33359376825244,9.62878045940396e-08,7.87131373519643e-06
"DAAM2",232.513163686999,2.37405022429,0.471052098674763,5.33017228789329,9.81196384695088e-08,7.99733112484171e-06
"LOC105373918",818.541240879202,2.21759999832025,0.514306911346932,5.31793876454278,1.04949374985992e-07,8.52876203979082e-06
"DBN1",88.3550913677123,1.46140125134149,0.275535019272404,5.31290103190517,1.0789364167665e-07,8.74224098397066e-06
"MAGI1-IT1",821.750337181742,2.26834838625695,0.473611695787175,5.30122941981411,1.15025432079687e-07,9.29277310370472e-06
"SLC17A7",193.897885309109,2.17455668424968,0.428738850952517,5.30044614125967,1.15520041151083e-07,9.305443314828e-06
"TRPM2-AS",86.8182322685951,2.23278441189011,0.423598314138519,5.29853917281681,1.16732835257807e-07,9.37572267789306e-06
"SEPT4",50.4918701746803,2.06474786637532,0.393214836496603,5.28449973688661,1.26048730341837e-07,1.00945246284513e-05
"GRAMD1B",545.904708896924,1.51048797707915,0.285624984310964,5.28062027558931,1.28747274078707e-07,1.02807497205632e-05
"LOC105375904",219.83127442772,-1.09466644875253,0.20793569571513,-5.27358184393984,1.33786548930686e-07,1.06522706256979e-05
"PAQR7",15.5832043590863,-2.000412069803,0.377907891410159,-5.26776167059762,1.38097233231042e-07,1.09638059892852e-05
"LOC105374147",1043.36426235946,2.25947203249283,0.502024051763131,5.26715348476674,1.38555359768841e-07,1.09685678341144e-05
"SLC6A5",304.602640817089,2.29040242075491,0.501050442964566,5.26048002322698,1.43679814120419e-07,1.13416481352533e-05
"TNC",50.6713000803163,1.78264601108115,0.340157599402813,5.25223659753747,1.50263266303417e-07,1.1827436352551e-05
"AIM2",436.120977553852,1.5552995413961,0.297159071118077,5.25136532444751,1.50975900929355e-07,1.18496726344809e-05
"IFITM1",1357.75657280307,1.64203094823424,0.315052706561429,5.24626310294434,1.552152032666e-07,1.21477944170215e-05
"KCNG2",114.82615319009,1.29005280679286,0.245975591119512,5.2433993051646,1.57644859363009e-07,1.23029978203726e-05
"LOC105369529",84.464224113631,2.19679926084375,0.519148324696751,5.2383721005208,1.61999184751739e-07,1.26071060472476e-05
"ZNF286B",227.534306209563,-1.6898260728863,0.324786922430705,-5.23751595266456,1.62752236757618e-07,1.26300320293961e-05
"PSMF1",664.051818929598,-1.41133180756663,0.270905834315302,-5.2350977901702,1.6489753539645e-07,1.27605679849348e-05
"PLXNB2",157.82426538138,-1.98182587712365,0.377584285310858,-5.22844356335725,1.70942997440459e-07,1.31913407184516e-05
"LOC105375443",688.81256797937,2.25442987344839,0.489363045602256,5.22707697331761,1.72210820315073e-07,1.32520555554747e-05
"LOC105372656",17.7960932369759,2.54093738415945,0.482747397424872,5.22588599976977,1.73323128693501e-07,1.33004982517472e-05
"LOC105378209",401.361222968338,2.15911502357946,0.517191533397824,5.22516527066547,1.73999623003754e-07,1.33153211503623e-05
"MEF2C",1035.13153421918,-1.31945711900699,0.253930251604054,-5.22213785091231,1.76869221489692e-07,1.34974243291399e-05
"FKBP5",2463.22822510921,1.65419880476551,0.317803936349804,5.21935475631171,1.79547556053676e-07,1.36639658058639e-05
"GYPC",1072.55591992487,-1.57483027870835,0.305059810390054,-5.2173674208846,1.81484036372506e-07,1.37565626661396e-05
"LOC440173",411.718786179661,2.25926504193872,0.500958813824691,5.21708282473808,1.81762997222216e-07,1.37565626661396e-05
"SCN3B",16.3648715484281,2.38535410070482,0.454974132303325,5.21093815343824,1.87888084229051e-07,1.41811748833593e-05
"NRROS",144.616209645461,-1.42331897528372,0.273942321475184,-5.20783568845724,1.91055989566127e-07,1.43808782966045e-05
"IFITM3",1143.33582469401,1.6099053625081,0.311099349404656,5.20228771633306,1.96850155187802e-07,1.47766346737569e-05
"RGS21",319.509062197116,2.14681295922217,0.520043313030154,5.19817887707338,2.01250420883564e-07,1.50369952191739e-05
"METTL7B",28.3957906992455,2.42452876618719,0.486916046840733,5.19803126423476,2.01410259387824e-07,1.50369952191739e-05
"CD101",90.4903688900585,-1.54782127131347,0.299047169217517,-5.19446399873967,2.05310497486783e-07,1.52867537709821e-05
"NR1I3",65.3219705192207,2.17326473447013,0.419600205837287,5.18340242126875,2.17874239645862e-07,1.61784836334336e-05
